Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_23_P1043	INAVA	-7.102282266869181	-0.8437697361013897	6.19539589696493
A_23_P104318	DDIT4	2.1260339807279123	1.5247649955533003	-0.3056173847296375
A_23_P104323	MGMT	-2.900043226836667	-3.9630602172006233	-3.1226124091941205
A_23_P104335	0	0.01660964047443691	0.2026376137881289	0.4152410118609203
A_23_P104346	0	-6.57409569978209	-0.993256500371321	-2.6143574106763547
A_23_P104351	0	-8.686841968130452	-6.972727071168573	-1.567950060786835
A_23_P104362	ECHS1	-3.9530944329159614	-3.7438129629380574	-1.3885659436629174
A_23_P104372	DNAJC9	-1.3487028065242692	-2.890077442552005	-4.248746033360936
A_23_P104387	0	2.621001266866129	0.4584260770944558	0.6411321223132609
A_23_P104413	0	1.8802113017062465	-1.8137727398084997	-8.59050605337872
A_23_P10442	OSBPL1A	-0.6577417627876976	-1.468292217940215	-3.3916885848799962
A_23_P104438	MYPN	-8.367936871021266	-0.5746935604155137	6.44786243217637
A_23_P104445	0	1.9067867264653462	3.5611069177192523	5.471215572279486
A_23_P104451	0	0.8803109451451513	0.8969205856195877	2.740590678282074
A_23_P104464	ALOX5	-3.6009700548579007	-7.025877920686772	-4.713815966645167
A_23_P104471	DUSP13	2.9332625077855408	-1.0297977094150823	3.8634023743540027
A_23_P104484	0	-11.596850979251782	-9.048932130473176	-6.504335209789455
A_23_P104493	0	2.275520744997843	0.7374680370649944	-1.7838753869545143
A_23_P104509	FAM53B	2.3519250911802523	0.49828921423310424	-0.12623326760571987
A_23_P104522	0	-1.365312446998706	-2.0861708435892634	4.624123908083208
A_23_P104555	0	3.4747367872521813	-1.391887871757805	1.714114896961879
A_23_P104563	CPT1A	-0.7108926123058955	1.8303823802829366	-1.6343886226845823
A_23_P104579	0	0.5780154885104007	-1.9499717916988817	1.5048334269839754
A_23_P10458	PRR34	-3.6076139110476753	-1.2955519570060714	-4.202239040032513
A_23_P104583	CORO1B	-0.2258911104523409	-5.408098938476626	-2.431651365457549
A_23_P104594	SCT	4.39491086953598	0.18602797331369259	4.089293484806344
A_23_P104607	PSMC3	0.9102082979991372	0.8736670889553763	3.272099173464052
A_23_P104617	LARGE2	-0.9799687879917716	0.624522481838824	1.1062020555974914
A_23_P104624	0	5.657243545593178	8.497492066721872	7.926120434401246
A_23_P10463	NDUFS5	-4.258711817645599	-4.644055476652532	-5.9429293617534915
A_23_P104641	VPS51	-1.4716141460351015	-1.1626748332105763	0.25578846330632676
A_23_P104651	CDCA5	2.963159860639527	2.371856659749577	-1.8868551578960218
A_23_P104676	0	-1.1294555522617027	-0.13287712379549466	-0.5647277761308513
A_23_P104689	RELA	7.670331971094919	5.56755148703122	4.218848680506951
A_23_P104692	PELI3	-3.547819205339703	-5.697106682731826	-7.30491988065731
A_23_P104705	SLC29A2	3.1192904810992337	3.6973059696096344	2.916652867311104
A_23_P104734	STT3A	-4.544397633805912	-4.255389889550711	-3.630867407711887
A_23_P104741	KIRREL3	13.5634324114251	-0.5016111423279913	3.80360766864603
A_23_P104762	YAP1	0.03654120904376105	0.2823638880654259	-1.5446965641226236
A_23_P104798	IL18	0.3421585937733975	0.25578846330632676	-0.946749507042899
A_23_P104804	ZBTB16	1.156030977020803	0.4783576456637807	-0.6378101942183727
A_23_P104819	TREH	2.933262507785541	-0.6809952594519095	-0.3056173847296373
A_23_P104845	0	-0.7009268280212335	0.8836328732400383	0.1561306204597058
A_23_P104853	0	0.12291133951083233	0.7009268280212333	-4.212204824317175
A_23_P104865	OR10D1P	1.6443544069692442	-0.19599375759835436	-10.563731341741812
A_23_P104876	SPA17	7.0757068421100815	-2.7837757435156094	-3.5677507739090273
A_23_P10488	0	4.378301229061544	1.514799211268637	4.099259269091005
A_23_P104881	0	4.255389889550711	-0.2325349666421154	-4.64737740474742
A_23_P104892	0	-1.660964047443681	0.07308241808752186	2.7970634558951595
A_23_P104942	TMX2	-2.637610907340566	-0.30229545663475	0.24250075092677748
A_23_P10497	ATP9B	-6.51097906597923	-4.547719561900799	-0.7108926123058961
A_23_P104972	MS4A5	-0.8504135922911648	-0.504933070422879	-2.8568581616031317
A_23_P104996	BEST1	1.1194897679770408	1.401853656042467	0.8969205856195879
A_23_P10500	0	2.6641863320996646	-4.893200083769084	-0.3355147375836236
A_23_P105002	ROM1	-0.4119190837660332	-2.4848022149757467	-0.04982892142331032
A_23_P105012	HRASLS2	11.41082300593809	9.616981834698915	8.524067491480972
A_23_P105028	ATL3	5.032721063754354	4.119190837660329	5.6173804084545305
A_23_P105044	MRPL23	-3.830183093405129	-0.8670232327656018	-0.4019532994813709
A_23_P10506	HPGDS	-2.2721988169029563	-1.807128883618725	-9.517323991852294
A_23_P105066	ILK	-3.096036984435022	-0.6876391156416839	1.4583264336555521
A_23_P105088	0	0.6843171875467966	-1.2058598984441122	1.3752782312833682
A_23_P105118	OR51G1	1.8204165959982748	-0.4252067961455825	-0.039863137138647704
A_23_P105138	CAT	-1.8602797331369227	-7.746736317277328	-6.919576221650376
A_23_P105144	SCUBE2	0.24582267902166494	0.25578846330632704	-1.3520247346191572
A_23_P10518	TFDP3	-0.551440063751302	-0.10630169903639557	8.819719091925947
A_23_P105184	0	-5.288509527060682	-3.1192904810992332	-2.099458555968813
A_23_P105197	0	0.7208583965905577	0.7972627427729668	1.4118194403271294
A_23_P105212	0	-0.41524101186092016	-0.4717137894740054	0.631166338028599
A_23_P105227	ME3	-0.47835764566378014	-3.7039498257994095	-3.2455237487049535
A_23_P10525	0	3.531209564865266	-1.6078131979254833	0.46174800518934356
A_23_P105251	GLI1	4.637411620462758	0.5115769266126535	-6.364814229804186
A_23_P105264	0	0.26243231949610163	2.5811381297274805	4.315184595258684
A_23_P105276	ZNF84	-0.7341461089701065	-0.900242513714475	1.8702455174215848
A_23_P105307	DGKA	1.5513404203123986	-1.0264757813201955	-0.8902767294298126
A_23_P105313	EIF2B1	-4.318506523353571	-0.8105504551525163	-0.03986313713864852
A_23_P105368	SLC15A4	4.04278649147792	3.4614490748726325	-2.086170843589264
A_23_P105382	0	4.428130150484853	-0.8138723832474043	1.8503139488522613
A_23_P105392	CCT2	0.6278444099337118	0.6079128413643875	-0.40859715567114546
A_23_P105409	MAP3K12	-6.454506288366145	-6.142245047446733	-3.245523748704953
A_23_P10542	HTRA3	-5.810052237957996	-3.5976481267630134	-2.933262507785541
A_23_P105423	0	2.8734678020775677	2.2423014640489694	0.30229545663475066
A_23_P105436	PTPN11	-4.727103679024717	-2.05295156264039	-2.7605222468513984
A_23_P105442	0	4.644055476652533	-1.4782580022248757	0.7175364684956678
A_23_P105453	0	4.235458320981387	6.3781019421837355	-3.0727834877708093
A_23_P105461	0	-6.683719326913373	-4.943029005192395	-5.846593447001759
A_23_P105465	CMKLR1	-4.338438091922894	-0.7872969584883045	-2.9232967235008784
A_23_P105475	0	-0.7108926123058955	-0.7441118932547692	0.6776733313570218
A_23_P105495	TAS2R14	-2.2589111045234063	-0.5813374166052885	3.4780587153470686
A_23_P105519	WBP11	-3.4747367872521813	-0.00996578428466186	1.5912035574510468
A_23_P105524	PLCZ1	-1.0530512060792936	0.9500714351377857	-0.07972627427729681
A_23_P105535	POC1B	1.7307245374363158	1.162674833210577	2.973125644924189
A_23_P105545	VAMP1	-1.172640617495239	2.890077442552005	0.6510979065979228
A_23_P105562	VWF	-3.7770322438869313	-2.8867555144571173	-4.986214070425931
A_23_P105571	CHPT1	-2.624323194961016	-3.943128648631299	-3.624223551522112
A_23_P105583	0	1.7307245374363158	-2.524665352114395	-1.9267182950346702
A_23_P10559	AATK	-4.242102177171162	-5.7103943951113765	-4.637411620462758
A_23_P105592	MVK	-2.6475766916252272	-5.640633905118741	1.365312446998706
A_23_P1056	GPR89B;GPR89A	0.9068863699042499	-0.25911039140121417	2.717337181617862
A_23_P10561	0	-0.36541209043760986	1.7871973150494007	-4.677274757601406
A_23_P105619	TMEM116	-1.5779158450714972	-3.411620153449321	-3.26213338917939
A_23_P105625	COQ5	-1.6443544069692446	0.6178786256490489	0.41856293995580746
A_23_P10564	0	-0.4418164366200194	0.49496728613821683	4.757001031878703
A_23_P105646	0	0.9733249318019969	-0.9766468598968838	3.6275454796169995
A_23_P105651	PDZRN4	-0.4916453580433298	0.166096404744368	0.7208583965905575
A_23_P105664	CCDC59	-1.3354150941447194	-0.26243231949610174	-0.8637013046707143
A_23_P105691	GPRC5D	6.354848445519524	3.860080446259115	3.0628177034861483
A_23_P105705	0	-0.7939408146780795	-0.29897352853986275	0.7075706842110081
A_23_P105730	MDM1	-4.39491086953598	-1.6775736879181182	6.1621766160160565
A_23_P105732	0	4.833405378061112	1.2191476108236612	-5.6638874017829535
A_23_P105747	APPL2	-9.729927389925084	-7.118891907343617	-3.056173847296373
A_23_P105753	0	1.126133624166816	-0.16609640474436843	0.524864638992203
A_23_P105794	EPSTI1	8.384546511495701	5.321728808009555	13.088396693856208
A_23_P105803	0	5.36491387324309	-0.3388366656785113	-1.3420589503344948
A_23_P105815	0	3.142543977763445	-0.4551041489995688	-1.9898349288375305
A_23_P105833	BIVM	-6.8265622349935295	-5.517722565607909	-2.9100090111213293
A_23_P105856	0	-4.481281000003052	-14.453709140854913	-5.1224131223163125
A_23_P105862	FRY	-2.48148028688086	-7.999202852488769	-2.836926593033806
A_23_P105873	TRPC4	6.049231060789887	4.587582699039448	9.876092226100129
A_23_P105886	0	-0.6942829718314587	0.14948676426993124	0.9301398665684614
A_23_P105900	BTF3P11	-0.7673653899189808	-0.24250075092677773	0.023253496664211705
A_23_P10591	METRNL	3.903265511492651	-1.1726406174952388	0.6743514032621347
A_23_P105923	DIO3	-0.21592532616767843	-2.2522672483336317	-7.022555992591884
A_23_P105939	0	-1.1194897679770413	6.51097906597923	15.174567537445471
A_23_P105957	ACTN1	3.2588114610845023	2.727302965902525	-1.654320191253907
A_23_P105963	AK7	-0.4517822209046812	1.8004850274289501	-7.444440860642579
A_23_P105973	SERPINA11	0.7075706842110081	0.24250075092677748	0.25246653521143936
A_23_P106	0	5.305119167535118	2.1526094054870115	11.60017290734667
A_23_P106002	NFKBIA	11.357672156419893	3.4481613624930816	7.8497160882188375
A_23_P106016	PRKD1	-0.38866558710182153	0.6012689851746125	5.298475311345342
A_23_P106024	JAG2	2.0562734907352773	-2.7638441749462856	-1.8536358769471484
A_23_P106042	CMTM5	4.122512765755216	1.514799211268637	0.9268179384735752
A_23_P10605	0	-3.4880244996317304	3.1359001215736697	-0.15945254855459332
A_23_P106056	DAD1	-0.15613062045970574	-1.1759625455901266	-5.521044493702796
A_23_P106069	TRAV6	7.836428375839288	1.6211009103050327	-6.706972823577584
A_23_P106080	RNASE7	-0.3321928094887361	0.49496728613821694	4.481281000003052
A_23_P106103	AKAP5	-0.651097906597923	0.01660964047443691	3.431551722018645
A_23_P106117	SIX6	0.29565160044497524	0.27239810378076373	2.484802214975747
A_23_P106127	KIAA0586	-3.292030742033376	-2.567850417347931	0.9932565003713212
A_23_P106131	0	-0.8869548013349262	0.026575424759098815	1.1992160422543385
A_23_P10614	0	0.42188486805069486	5.796764525578447	9.653523043742675
A_23_P106145	ERO1A	8.28821059674397	10.028900918464947	7.165398900672041
A_23_P106158	L2HGDH	13.151513327659067	9.264857456640854	4.810151881396901
A_23_P106162	0	-13.656446398081945	-4.215526752412062	-3.630867407711887
A_23_P106174	PSEN1	8.015812492963205	3.8600804462591154	7.31820759303686
A_23_P106194	FOS	3.4514832905879684	1.2257914670134358	-0.7939408146780792
A_23_P106204	GSTZ1	-3.9763479295801725	-0.5647277761308516	0.009965784284662108
A_23_P106226	0	-0.9500714351377852	1.5081553550788622	1.0729827746486178
A_23_P106236	FOXN3-AS2	-0.17274026093414266	0.6610636908825853	1.9964787850273047
A_23_P106241	TRIP11	2.3618908754649155	0.4152410118609203	1.265654604152086
A_23_P106258	SLC25A47	-1.5613062045970603	-1.4882237865095385	-0.724180324685445
A_23_P106280	0	-4.092615412901231	-2.375178587844464	0.8969205856195879
A_23_P106299	SERF2	-2.9963791415884007	-0.9799687879917718	-2.0330199940710654
A_23_P106322	0	-0.8171943113422911	-1.9566156478886565	-3.082749272055472
A_23_P106362	AQP9	11.92572186064563	20.290336803572007	11.610138691631331
A_23_P106371	GOLGA6C;GOLGA6D;GOLGA6A;RN7SL489P;RN7SL429P;RN7SL853P;RN7SL327P	5.222070965162933	4.504534496667263	9.75982474277907
A_23_P106389	SEMA7A;MIR6881	7.142145404007829	7.494269782065889	-3.0661396315810356
A_23_P106391	THAP10	-0.17274026093414302	0.2425007509267772	3.398332441069772
A_23_P10640	0	2.1658971178665603	-2.54459692068372	-1.2257914670134364
A_23_P106405	NDN	-7.876291512977937	-7.813174879175076	-3.9929575700546094
A_23_P106412	0	9.291432881399952	8.21180625056156	4.501212568572376
A_23_P106425	0	-1.5579842765021732	-9.347905659013039	-5.753579460344912
A_23_P106433	RCCD1	-4.637411620462758	-2.2290137516694206	1.365312446998706
A_23_P106439	0	-0.38534365900693385	-1.0929143432179422	1.1161678398821537
A_23_P106463	OAZ2	-2.8967212987417796	-3.0163107101577253	-7.474338213496566
A_23_P10647	CYTL1	0.1361990518903816	-1.3420589503344942	-4.976248286141268
A_23_P106472	0	2.371856659749576	-1.787197315049401	-9.035644418093625
A_23_P106481	EMC4	-1.036441565604857	-0.6610636908825849	-1.6908614002976676
A_23_P106497	0	5.647277761308516	5.052652632323677	7.447762788737467
A_23_P106505	LCMT2	1.1261336241668156	3.106002768719684	5.992758283176801
A_23_P106522	0	-0.312261240919412	0.8238381675320657	1.504833426983975
A_23_P106532	0	-4.770288744258252	-3.195694827281643	-2.1658971178665607
A_23_P106544	CMC2	-0.5813374166052885	0.7972627427729667	-1.760621890290302
A_23_P106559	0	-3.883333942923327	-3.9065874395875384	-1.1062020555974914
A_23_P106562	GALNS	2.6675082601945523	-2.308740025946717	0.5182207828024286
A_23_P106575	0	-3.8567585181642277	-1.577915845071497	0.986612644181547
A_23_P106602	CRISPLD2	7.098960338774293	1.1792844736850137	3.335215807266912
A_23_P106617	WFDC1	-4.338438091922896	0.49496728613821694	0.2823638880654259
A_23_P106629	0	-6.025977564125675	-4.717137894740055	-7.43115314826303
A_23_P106633	DDX28	-2.714015253522975	-3.7238813943687332	-1.650998263159019
A_23_P106656	CA7	3.933162864346637	-0.8504135922911651	3.4714148591572935
A_23_P106661	CKLF-CMTM1;CMTM1	1.5048334269839756	-0.05315084951819787	-1.6742517598232305
A_23_P106663	0	5.883134656045519	-1.0796266308383926	-3.8932997272079892
A_23_P106675	PLCG2	-0.4318506523353572	-1.9865130007426424	0.8935986575247006
A_23_P106682	EMP2	0.4717137894740066	-1.7440122498158663	-5.683818970352277
A_23_P106694	0	-1.8004850274289506	-0.10297977094150819	0.6012689851746122
A_23_P106708	0	0.5580839199410769	0.19267182950346737	-1.3021958131958462
A_23_P106720	TBL3	3.534531492960154	-1.7838753869545134	4.667308973316744
A_23_P106727	RAB11FIP3	-2.640932835435453	-2.092814699779038	-3.295352670128264
A_23_P106737	LUC7L	-0.05315084951819769	-0.6710294751672474	0.039863137138648405
A_23_P106741	PSMD7	1.6377105507794696	-1.0962362713128297	-0.7872969584883053
A_23_P106761	CORO1A	1.189250257969676	-0.5348304232768655	-0.7241803246854448
A_23_P106773	SULT1A2	-4.979570214236156	-4.318506523353571	1.072982774648618
A_23_P106798	SIAH1	-0.6112347694592752	0.102979770941508	4.677274757601405
A_23_P106806	PRSS27	8.995781280954978	-1.1327774803565909	-2.587781985917255
A_23_P106814	0	-0.26575424759098903	2.072883131209714	5.335016520389104
A_23_P106822	NOB1	-2.401754012603563	-0.8902767294298128	0.8238381675320656
A_23_P106835	BBS2	-5.8034083817682225	-3.813573452930692	-2.8402485211286947
A_23_P106844	MT2A	12.829286302454994	9.414344220910785	9.168521541889119
A_23_P10685	HSPBP1	1.7572999621954148	0.26243231949610185	0.10630169903639539
A_23_P106859	EMC8;RNU1-103P	0.4683918613791178	-1.1228116960719283	-0.5879812727950628
A_23_P106874	PMFBP1	-2.524665352114395	-8.876191869539033	-6.305019524096214
A_23_P106887	FUS	1.3918878717578052	0.6112347694592738	-4.152410118609205
A_23_P106898	ORAI3	-5.165598187549849	-4.474637143813277	-7.922798506306359
A_23_P106906	PPL	3.6408331919965495	4.006245282434159	0.5016111423279915
A_23_P106922	0	-4.34508194811267	-0.4119190837660329	-5.816696094147772
A_23_P106933	ACSM1	1.1228116960719285	2.4881241430706345	-4.059396131952357
A_23_P106945	0	-3.4082982253544336	-3.0960369844350217	-1.614457054115258
A_23_P106973	SEPT9	-0.09301398665684588	-3.7703883876971562	-11.709796534477952
A_23_P10699	0	3.348503519646461	-1.724080681246541	0.6444540504081481
A_23_P106998	MRPS23	-0.9600372194224478	-0.08304820237218422	2.886755514457118
A_23_P10701	0	-6.46115014455592	9.753180886589297	6.873069228321954
A_23_P107036	TMEM11	-1.621100910305033	0.2358568947370024	-1.0630169903639561
A_23_P107048	0	3.813573452930692	-0.12623326760571915	-1.1792844736850137
A_23_P107051	TCAP	-1.5480184922175102	-0.7042487561161206	-3.9165532238722003
A_23_P107064	0	1.7705876745749642	-0.9234960103786866	-1.8934990140857966
A_23_P107073	0	-8.696807752415115	-7.922798506306359	-3.806929596740918
A_23_P107087	0	3.2488456767998404	5.514400637513022	11.194897679770412
A_23_P107102	KIF2B	-0.37205594662738456	-0.2325349666421154	0.5647277761308513
A_23_P107116	RNF112	5.3084410956300045	-2.135999765012574	-1.0630169903639561
A_23_P107132	RCVRN	-8.367936871021264	-1.9466498636039946	-11.457329999266515
A_23_P107154	0	2.019732281691516	2.973125644924189	4.262033745740486
A_23_P107166	ACBD4	1.1992160422543379	-0.023253496664211427	-1.2091818265389995
A_23_P107173	MEOX1	1.6310666945896948	2.684117900668989	1.5280869236481864
A_23_P1072	ATP1A1	-2.6276451230559035	-3.0727834877708102	-2.5445969206837202
A_23_P107206	0	7.261734815423774	8.965883928100991	9.726605461830196
A_23_P10721	0	-0.6577417627876978	-0.3853436590069341	1.4749360741299888
A_23_P107211	RAB5C	-2.238979535954082	-1.4815799303197634	0.2591103914012142
A_23_P107214	0	-1.3619905189038186	-1.136099408451478	-1.2158256827287746
A_23_P107238	0	0.37869980281715904	-2.4715145025961984	-7.9261204344012475
A_23_P107247	CACNA1G	-0.1129455552261704	-1.6775736879181178	-0.7839750303934173
A_23_P107257	0	1.368634375093593	0.19931568569324185	2.2888084573773932
A_23_P107283	HOXB2	-3.1757632587123177	-0.840447808006503	2.3286715945160408
A_23_P107295	0	0.029897352853986255	-1.1527090489259146	3.0893931282452467
A_23_P107307	SLC13A2	1.5779158450714972	-3.6973059696096344	-1.318805453670283
A_23_P107313	SDF2	0.7042487561161211	-0.0298973528539862	-0.003321928094887425
A_23_P107322	CORO6	2.24230146404897	-1.8669235893266973	-1.2490449636776484
A_23_P107336	ACAP1	5.42803050704595	0.3886655871018212	1.8004850274289497
A_23_P107350	0	-8.394512295780364	-0.45842607709445593	1.1493871208310276
A_23_P107351	0	-1.1394213365463668	-4.806829953302013	-6.4212870074172725
A_23_P107369	0	-2.0097664974068543	-1.6543201912539065	-1.026475781320195
A_23_P107373	0	0.053150849518197915	1.4516825774657771	3.032920350632162
A_23_P107394	0	1.8170946679033873	-1.302195813195846	-8.909411150487905
A_23_P107401	0	-3.1392220496685574	-3.773710315792044	-8.839650660495272
A_23_P107412	P4HB	1.239079179392986	0.9002425137144751	-0.44513836471490675
A_23_P107421	TK1	2.0662392750199396	0.7208583965905575	-1.760621890290302
A_23_P10743	PDE6B	-5.1988174684987225	-2.308740025946717	-3.2123044677560797
A_23_P107432	LINC02076	3.7903199562664804	0.056472777613085626	-3.571072702003915
